1372642071620000305,"-8.645130,41.165604#-8.637669,41.140278#-8.637669,41.140278#-8.625690,41.159484#-8.625690,41.159484#-8.600562,41.157900"
1372644235620000520,"-8.611569,41.150385#-8.602524,41.147325"
1372644270620000173,"-8.611470,41.150376#-8.599419,41.144094"
1372642569620000004,"-8.619840,41.148009#-8.615232,41.140944"
1372638158620000620,"-8.611128,41.149485#-8.605467,41.160141"
1372637728620000671,"-8.617041,41.150367#-8.604756,41.154732"
1372637423620000341,"-8.606493,41.144580#-8.652456,41.186511"
1372639364620000015,"-8.628336,41.157738#-8.626230,41.174514"
1372644476620000307,"-8.610804,41.144886#-8.603946,41.161608"
1372641724620000435,"-8.606403,41.144472#-8.613072,41.140341"
1372638031620000171,"-8.618886,41.155281#-8.613387,41.164209"
1372639380620000201,"-8.620245,41.151015#-8.626284,41.180724"
1372637754620000007,"-8.645373,41.008275#-8.645949,41.148531#-8.645949,41.148531#-8.648973,41.045373#-8.648973,41.045373#-8.638272,41.077719#-8.638272,41.077719#-8.573751,41.090625#-8.573751,41.090625#-8.565453,41.108265#-8.565453,41.108265#-8.580600,41.146938#-8.580600,41.146938#-8.567235,41.160285"
1372639475620000199,"-8.586387,41.149179#-8.567082,41.162085#-8.567082,41.162085#-8.581446,41.148540#-8.581446,41.148540#-8.556534,41.137272"
1372638266620000611,"-8.587602,41.137731#-8.582328,41.165289#-8.582328,41.165289#-8.642556,41.168214#-8.642556,41.168214#-8.654634,41.190984"
1372642553620000167,"-8.674119,41.153868#-8.652366,41.190606"
1372641721620000686,"-8.612532,41.145939#-8.582841,41.180778#-8.582841,41.180778#-8.547372,41.188608"
1372640550620000233,"-8.619327,41.156064#-8.622963,41.164155"
1372643195620000372,"-8.628228,41.165181#-8.660259,41.159052"
1372644253620000574,"-8.640792,41.149026#-8.633538,41.140458#-8.633538,41.140458#-8.648433,41.159916#-8.648433,41.159916#-8.637246,41.170815#-8.637246,41.170815#-8.587530,41.168385#-8.587530,41.168385#-8.637048,41.170779#-8.637048,41.170779#-8.647695,41.150682"
1372637715620000398,"-8.611965,41.154129#-8.606502,41.166288#-8.606502,41.166288#-8.623395,41.164218"
1372637247620000067,"-8.628858,41.160969#-8.611344,41.147775"
1372644655620000520,"-8.603631,41.146542#-8.597070,41.157036"
1372644436620000112,"-8.602821,41.143239#-8.586945,41.133861"
1372642990620000503,"-8.654778,41.173533#-8.645787,41.180544"
1372643825620000569,"-8.610381,41.153634#-8.637498,41.159367"
1372637072620000367,"-8.617599,41.146254#-8.663454,41.184405#-8.663454,41.184405#-8.617041,41.144823#-8.617041,41.144823#-8.610552,41.170599"
1372638616620000672,"-8.674110,41.153868#-8.563455,41.135913"
1372641886620000089,"-8.660232,41.152977#-8.635536,41.158863"
1372644642620000305,"-8.605926,41.144490#-8.606322,41.144706"
1372637397620000190,"-8.620938,41.150034#-8.619768,41.173578#-8.619768,41.173578#-8.580879,41.163633#-8.580879,41.163633#-8.559153,41.177214"
1372642204620000596,"-8.618913,41.154615#-8.652267,41.154633"
1372638504620000600,"-8.573616,41.170770#-8.617671,41.146443"
1372641278620000009,"-8.604765,41.169969#-8.610696,41.183982"
1372640331620000496,"-8.606439,41.144526#-8.605071,41.172894#-8.605071,41.172894#-8.640360,41.180949"
1372640408620000013,"-8.600148,41.182749#-8.583939,41.198562#-8.583939,41.198562#-8.530272,41.202999#-8.530272,41.202999#-8.486811,41.185359"
1372645575620000201,"-8.626977,41.151816#-8.633412,41.158674"
1372645298620000307,"-8.610966,41.145651#-8.603523,41.116221"
1372641453620000010,"-8.621082,41.161050#-8.609940,41.157576"
1372646173620000686,"-8.612496,41.145975#-8.597178,41.182407"
1372645426620000454,"-8.619849,41.148036#-8.618823,41.154768"
1372643201620000621,"-8.604162,41.161059#-8.608869,41.173875#-8.608869,41.173875#-8.643321,41.168241#-8.643321,41.168241#-8.692191,41.187402"
1372644311620000492,"-8.654706,41.152248#-8.604333,41.134545"
1372646789620000534,"-8.593065,41.158845#-8.596305,41.146839"
1372642351620000005,"-8.614107,41.149953#-8.611443,41.152716"
1372641454620000195,"-8.609400,41.151213#-8.604594,41.171337#-8.604594,41.171337#-8.624979,41.180085"
1372647120620000307,"-8.606259,41.144616#-8.634879,41.147802#-8.634879,41.147802#-8.605872,41.142393"
1372643415620000653,"-8.628453,41.157360#-8.627706,41.175549#-8.627706,41.175549#-8.645598,41.178771"
1372638851620000406,"-8.628885,41.160996#-8.607051,41.146263"
1372645859620000199,"-8.586369,41.149125#-8.610021,41.153724"
1372647913620000307,"-8.605368,41.142888#-8.605575,41.153589"
1372646710620000367,"-8.614035,41.146479#-8.676729,41.161392"
1372638137620000325,"-8.611281,41.147298#-8.604369,41.172471#-8.604369,41.172471#-8.658351,41.178366"
1372646627620000503,"-8.630703,41.154750#-8.643294,41.152320#-8.643294,41.152320#-8.666910,41.188437#-8.666910,41.188437#-8.649999,41.201640#-8.649999,41.201640#-8.670132,41.236965"
1372645158620000015,"-8.604828,41.161158#-8.580429,41.178429"
1372646292620000101,"-8.619291,41.149908#-8.642196,41.151663#-8.642196,41.151663#-8.666694,41.187456#-8.666694,41.187456#-8.650287,41.202963#-8.650287,41.202963#-8.667261,41.231907"
1372638342620000011,"-8.613108,41.140872#-8.626194,41.127813#-8.626194,41.127813#-8.647803,41.164245#-8.647803,41.164245#-8.587593,41.167269#-8.587593,41.167269#-8.581959,41.184810"
1372640577620000632,"-8.619912,41.147991#-8.646516,41.141619"
1372646610620000112,"-8.580051,41.155389#-8.621199,41.173767#-8.621199,41.173767#-8.626203,41.222187#-8.626203,41.222187#-8.646993,41.236290"
1372647683620000492,"-8.604864,41.161149#-8.622909,41.164146"
1372638560620000308,"-8.585640,41.148567#-8.576586,41.189499"
1372641041620000481,"-8.601264,41.181768#-8.602794,41.149278"
1372647636620000621,"-8.604864,41.161176#-8.581932,41.169951"
1372646478620000398,"-8.606556,41.144679#-8.587071,41.199165#-8.587071,41.199165#-8.648811,41.203152#-8.648811,41.203152#-8.669754,41.236929"
1372642438620000657,"-8.689392,41.167872#-8.596701,41.190381"
1372644302620000560,"-8.610903,41.150439#-8.596233,41.153418"
1372645102620000671,"-8.617608,41.146128#-8.606862,41.162031#-8.606862,41.162031#-8.622900,41.164101"
1372646917620000190,"-8.619912,41.152473#-8.598969,41.148396"
1372645492620000171,"-8.617608,41.146119#-8.630514,41.150889"
1372646650620000569,"-8.610300,41.153688#-8.589960,41.164110#-8.589960,41.164110#-8.605845,41.152149"
1372644406620000486,"-8.611650,41.150466#-8.613171,41.211306"
1372646454620000574,"-8.647677,41.150673#-8.647389,41.148594"
1372643923620000360,"-8.611128,41.149350#-8.604234,41.171886#-8.604234,41.171886#-8.622423,41.175522#-8.622423,41.175522#-8.626797,41.235543#-8.626797,41.235543#-8.615430,41.260086#-8.615430,41.260086#-8.595081,41.258205"
1372642896620000403,"-8.610903,41.145777#-8.582823,41.180976"
1372646982620000600,"-8.613990,41.147028#-8.644428,41.162400"
1372647050620000496,"-8.614602,41.142735#-8.577585,41.144706#-8.577585,41.144706#-8.593821,41.171382#-8.593821,41.171382#-8.586108,41.199093#-8.586108,41.199093#-8.650116,41.203440#-8.650116,41.203440#-8.670240,41.237559"
1372644458620000450,"-8.600139,41.182695#-8.644689,41.176485"
1372643960620000545,"-8.592192,41.160645#-8.610363,41.153670"
1372642291620000231,"-8.605629,41.153481#-8.640684,41.159997"
1372646391620000233,"-8.617725,41.150070#-8.622162,41.158008"
1372648701620000333,"-8.599149,41.149089#-8.552970,41.168934"
1372647797620000005,"-8.617626,41.146056#-8.590986,41.194188#-8.590986,41.194188#-8.547777,41.205069#-8.547777,41.205069#-8.559666,41.211576"
1372644406620000154,"-8.613243,41.154444#-8.640414,41.165946#-8.640414,41.165946#-8.628822,41.179698"
1372647382620000686,"-8.613585,41.145975#-8.594595,41.166090"
1372648526620000011,"-8.612478,41.146056#-8.615358,41.142645"
1372641284620000648,"-8.614017,41.141430#-8.588376,41.171364"
1372641068620000178,"-8.606790,41.152284#-8.616303,41.124366"
1372641149620000235,"-8.610849,41.145741#-8.586180,41.148783"
1372646864620000089,"-8.649981,41.154345#-8.615871,41.145453"
1372649049620000671,"-8.617581,41.146146#-8.609373,41.166900"
1372645157620000341,"-8.606484,41.144616#-8.587467,41.184081"
1372647990620000653,"-8.615664,41.140386#-8.643510,41.152455#-8.643510,41.152455#-8.640999,41.167530#-8.640999,41.167530#-8.666856,41.188230#-8.666856,41.188230#-8.650467,41.203179#-8.650467,41.203179#-8.670168,41.237514"
1372648378620000325,"-8.611137,41.149404#-8.613063,41.140449"
1372648345620000367,"-8.613972,41.146578#-8.670708,41.164794"
1372649185620000360,"-8.617635,41.146146#-8.668197,41.147874"
1372647730620000534,"-8.596341,41.146794#-8.581851,41.163255#-8.581851,41.163255#-8.594694,41.172183#-8.594694,41.172183#-8.586216,41.199282#-8.586216,41.199282#-8.649783,41.203296#-8.649783,41.203296#-8.670294,41.237649"
1372640338620000423,"-8.628201,41.157459#-8.610282,41.153490#-8.610282,41.153490#-8.613765,41.142744"
1372649008620000560,"-8.617626,41.146119#-8.661267,41.147514"
1372649002620000463,"-8.617563,41.146110#-8.602002,41.142546#-8.602002,41.142546#-8.606160,41.126112"
1372650050620000534,"-8.631927,41.152635#-8.612244,41.147217"
1372649562620000686,"-8.612703,41.145939#-8.637705,41.160852"
1372648236620000307,"-8.610363,41.151537#-8.582580,41.160078#-8.582580,41.160078#-8.594289,41.174046#-8.594289,41.174046#-8.586360,41.198643#-8.586360,41.198643#-8.650683,41.203791#-8.650683,41.203791#-8.670087,41.237118"
1372638700620000665,"-8.612055,41.150358#-8.604522,41.172570#-8.604522,41.172570#-8.622234,41.174397#-8.622234,41.174397#-8.626365,41.222457#-8.626365,41.222457#-8.653617,41.254209"
1372644281620000320,"-8.615538,41.140710#-8.655255,41.154453"
1372649198620000403,"-8.619570,41.149809#-8.585892,41.148810"
1372639441620000012,"-8.628201,41.157711#-8.661771,41.184540#-8.661771,41.184540#-8.648955,41.201361"
1372648789620000621,"-8.604837,41.161140#-8.622963,41.164263"
1372648838620000398,"-8.607060,41.150961#-8.586099,41.198832#-8.586099,41.198832#-8.651268,41.204385#-8.651268,41.204385#-8.670051,41.237496"
1372646651620000688,"-8.580357,41.178510#-8.663247,41.169978"
1372650711620000403,"-8.615736,41.147271#-8.615808,41.147298"
1372650516620000307,"-8.626923,41.166936#-8.629515,41.167944"
1372649134620000540,"-8.599356,41.149224#-8.580825,41.164029#-8.580825,41.164029#-8.594334,41.171805#-8.594334,41.171805#-8.586351,41.199372#-8.586351,41.199372#-8.649252,41.203161#-8.649252,41.203161#-8.670366,41.237487"
1372646879620000305,"-8.606322,41.144706#-8.578917,41.145957#-8.578917,41.145957#-8.594559,41.172084#-8.594559,41.172084#-8.586810,41.199318#-8.586810,41.199318#-8.651340,41.204700#-8.651340,41.204700#-8.670033,41.236551"
1372648404620000503,"-8.636580,41.149899#-8.616078,41.148225"
1372649231620000600,"-8.617599,41.146209#-8.585622,41.148576"
1372649081620000171,"-8.617617,41.146164#-8.597637,41.166882"
1372650494620000686,"-8.614341,41.147388#-8.613684,41.152698"
1372649630620000011,"-8.612730,41.145957#-8.620893,41.166216"
1372647115620000201,"-8.630712,41.154687#-8.699967,41.195475"
1372649121620000486,"-8.617644,41.146137#-8.592831,41.168799"
1372649085620000569,"-8.660745,41.182335#-8.695989,41.185656#-8.695989,41.185656#-8.600544,41.161176"
1372649452620000436,"-8.638560,41.158953#-8.666757,41.187888#-8.666757,41.187888#-8.649783,41.202081#-8.649783,41.202081#-8.670186,41.237271"
1372645400620000435,"-8.606142,41.144445#-8.579655,41.145444#-8.579655,41.145444#-8.594820,41.172588#-8.594820,41.172588#-8.586567,41.198553#-8.586567,41.198553#-8.649846,41.203314#-8.649846,41.203314#-8.669907,41.236596"
1372647564620000454,"-8.641665,41.156478#-8.613549,41.154309"
1372649288620000517,"-8.601201,41.181759#-8.578881,41.193918"
1372649178620000153,"-8.668629,41.152014#-8.655705,41.177745#-8.655705,41.177745#-8.667207,41.190426#-8.667207,41.190426#-8.649891,41.201721#-8.649891,41.201721#-8.669961,41.236641"
1372646567620000520,"-8.623044,41.164317#-8.594028,41.161869"
1372647232620000173,"-8.607249,41.145660#-8.573463,41.170833#-8.573463,41.170833#-8.587611,41.170923#-8.587611,41.170923#-8.582499,41.180679"
1372642546620000458,"-8.597556,41.146200#-8.583300,41.180868"
1372649313620000231,"-8.628093,41.157324#-8.645976,41.153535"
1372645583620000007,"-8.591301,41.156163#-8.609103,41.162490"
1372649323620000496,"-8.598105,41.197851#-8.595963,41.171148#-8.595963,41.171148#-8.579169,41.164470#-8.579169,41.164470#-8.594100,41.171544#-8.594100,41.171544#-8.586387,41.199345#-8.586387,41.199345#-8.650917,41.203935#-8.650917,41.203935#-8.667648,41.235336"
1372645240620000577,"-8.682912,41.158134#-8.650701,41.161473#-8.650701,41.161473#-8.634015,41.118903#-8.634015,41.118903#-8.606439,41.115231#-8.606439,41.115231#-8.586369,41.084622"
1372650838620000398,"-8.651916,41.154300#-8.622963,41.169267"
1372648539620000632,"-8.591301,41.162724#-8.608752,41.160294"
1372646810620000672,"-8.564490,41.140026#-8.586747,41.147199#-8.586747,41.147199#-8.592867,41.170743#-8.592867,41.170743#-8.643159,41.168178#-8.643159,41.168178#-8.695080,41.219037"
1372643424620000571,"-8.611236,41.172066#-8.624925,41.166000"
1372650128620000423,"-8.621136,41.161041#-8.620038,41.146776"
1372644996620000620,"-8.611155,41.149440#-8.574633,41.156676"
1372651639620000517,"-8.583048,41.164632#-8.585604,41.148855"
1372646432620000105,"-8.669367,41.235057#-8.651754,41.207346#-8.651754,41.207346#-8.670474,41.188608#-8.670474,41.188608#-8.655561,41.171310"
1372649763620000235,"-8.611074,41.149584#-8.586162,41.175090"
1372646490620000067,"-8.669628,41.234859#-8.692542,41.218002#-8.692542,41.218002#-8.688744,41.200857#-8.688744,41.200857#-8.636688,41.164461"
1372646419620000372,"-8.649783,41.154084#-8.640729,41.167017#-8.640729,41.167017#-8.667252,41.189166#-8.667252,41.189166#-8.649792,41.202144#-8.649792,41.202144#-8.670258,41.239008#-8.670258,41.239008#-8.584398,41.164668"
1372643825620000612,"-8.589303,41.169663#-8.584677,41.181264"
1372650298620000534,"-8.621298,41.147424#-8.660277,41.148945#-8.660277,41.148945#-8.634402,41.151969#-8.634402,41.151969#-8.667495,41.189670#-8.667495,41.189670#-8.650629,41.203494#-8.650629,41.203494#-8.670195,41.237478"
1372648677620000492,"-8.604927,41.160654#-8.620416,41.165937"
1372649921620000367,"-8.612235,41.147082#-8.586180,41.199246#-8.586180,41.199246#-8.650089,41.203413#-8.650089,41.203413#-8.670267,41.237640"
1372646066620000167,"-8.682660,41.158179#-8.632764,41.159997#-8.632764,41.159997#-8.687691,41.204835#-8.687691,41.204835#-8.709399,41.199687"
1372646925620000596,"-8.638767,41.159376#-8.627706,41.164803#-8.627706,41.164803#-8.655525,41.178159#-8.655525,41.178159#-8.612100,41.152680#-8.612100,41.152680#-8.665722,41.186448#-8.665722,41.186448#-8.650377,41.201478#-8.650377,41.201478#-8.669943,41.237541"
1372648898620000128,"-8.601255,41.181759#-8.583561,41.181255#-8.583561,41.181255#-8.560872,41.209137"
1372649558620000154,"-8.628426,41.164938#-8.666910,41.188500#-8.666910,41.188500#-8.650323,41.202999#-8.650323,41.202999#-8.669925,41.236938"
1372649271620000450,"-8.599158,41.155749#-8.604486,41.172552#-8.604486,41.172552#-8.643123,41.168151#-8.643123,41.168151#-8.666082,41.186799#-8.666082,41.186799#-8.650548,41.203305#-8.650548,41.203305#-8.670366,41.237937"
1372650781620000621,"-8.604135,41.161059#-8.620326,41.163876"
1372640068620000616,"-8.669646,41.237271#-8.651250,41.203620#-8.651250,41.203620#-8.670384,41.188320#-8.670384,41.188320#-8.611641,41.161734#-8.611641,41.161734#-8.614818,41.151078"
1372651473620000454,"-8.638272,41.158269#-8.649198,41.161248#-8.649198,41.161248#-8.636256,41.170950#-8.636256,41.170950#-8.593695,41.171121#-8.593695,41.171121#-8.585631,41.148864"
1372649751620000178,"-8.606376,41.144580#-8.586252,41.199300#-8.586252,41.199300#-8.650449,41.203602#-8.650449,41.203602#-8.670213,41.237532"
1372648496620000101,"-8.655237,41.151726#-8.613198,41.174478#-8.613198,41.174478#-8.569260,41.153022"
1372651034620000403,"-8.615736,41.147289#-8.586378,41.198625#-8.586378,41.198625#-8.650305,41.203530#-8.650305,41.203530#-8.670249,41.237415"
1372652617620000477,"-8.614800,41.151150#-8.586333,41.199318#-8.586333,41.199318#-8.648325,41.203206#-8.648325,41.203206#-8.670240,41.237523"
1372652978620000167,"-8.677953,41.155389#-8.617698,41.146200"
1372651101620000197,"-8.580285,41.190894#-8.604432,41.161833"
1372651472620000435,"-8.606286,41.144553#-8.578935,41.146182#-8.578935,41.146182#-8.594397,41.171814#-8.594397,41.171814#-8.586639,41.198553#-8.586639,41.198553#-8.650656,41.203719#-8.650656,41.203719#-8.669673,41.238972#-8.669673,41.238972#-8.651790,41.205051#-8.651790,41.205051#-8.670222,41.187798#-8.670222,41.187798#-8.630082,41.159025"
1372650626620000665,"-8.607258,41.145777#-8.586216,41.199246#-8.586216,41.199246#-8.651079,41.204097#-8.651079,41.204097#-8.670276,41.237550"
1372651273620000486,"-8.619894,41.148018#-8.581113,41.180472#-8.581113,41.180472#-8.546985,41.176152"
1372647704620000476,"-8.618166,41.152689#-8.666874,41.188383#-8.666874,41.188383#-8.649810,41.202117#-8.649810,41.202117#-8.670204,41.236992"
1372649868620000653,"-8.649891,41.165982#-8.639082,41.164902#-8.639082,41.164902#-8.666685,41.187483#-8.666685,41.187483#-8.650026,41.202576#-8.650026,41.202576#-8.670015,41.236902"
1372649124620000480,"-8.662698,41.175189#-8.665848,41.193486#-8.665848,41.193486#-8.649837,41.201892#-8.649837,41.201892#-8.670204,41.237136"
1372648688620000308,"-8.613252,41.154066#-8.636922,41.161050"
1372648996620000657,"-8.682390,41.160672#-8.654967,41.156073"
1372651688620000173,"-8.582553,41.180535#-8.582742,41.170671"
1372651027620000600,"-8.612613,41.145957#-8.609229,41.155821"
1372651200620000011,"-8.630433,41.154831#-8.649072,41.162634#-8.649072,41.162634#-8.584011,41.177304"
1372638156620000451,"-8.609634,41.151294#-8.627139,41.152059"
1372649558620000663,"-8.611101,41.149629#-8.624151,41.159034"
1372649918620000325,"-8.610876,41.145669#-8.602704,41.143338"
1372652423620000620,"-8.611200,41.149350#-8.621046,41.161086"
1372652323620000571,"-8.649108,41.166873#-8.666811,41.187870#-8.666811,41.187870#-8.649837,41.202108#-8.649837,41.202108#-8.670051,41.237100"
1372651427620000569,"-8.610291,41.153625#-8.588592,41.163660"
1372652486620000105,"-8.671824,41.158404#-8.643933,41.154426"
1372653618620000197,"-8.582553,41.180544#-8.592138,41.184783"
1372654625620000569,"-8.590608,41.162634#-8.643690,41.168529#-8.643690,41.168529#-8.684397,41.197896#-8.684397,41.197896#-8.703405,41.188203"
1372651870620000007,"-8.593812,41.162868#-8.622441,41.175801#-8.622441,41.175801#-8.618814,41.204295#-8.618814,41.204295#-8.651151,41.204268#-8.651151,41.204268#-8.670105,41.236785"
1372654229620000663,"-8.627724,41.136282#-8.607267,41.150043"
1372655154620000386,"-8.570286,41.167341#-8.580834,41.185971"
1372650915620000540,"-8.614341,41.175702#-8.624871,41.179338#-8.624871,41.179338#-8.595153,41.172129#-8.595153,41.172129#-8.586072,41.199003#-8.586072,41.199003#-8.650125,41.203404#-8.650125,41.203404#-8.669241,41.237118"
1372652856620000367,"-8.613720,41.148414#-8.633475,41.163282#-8.633475,41.163282#-8.621046,41.162760"
1372652291620000672,"-8.641710,41.156442#-8.617590,41.146227"
1372652609620000561,"-8.615502,41.140683#-8.648118,41.148378#-8.648118,41.148378#-8.646732,41.159214"
1372643562620000570,"-8.678970,41.153724#-8.655174,41.159367"
1372650243620000463,"-8.604261,41.124978#-8.579727,41.137605#-8.579727,41.137605#-8.594559,41.171967#-8.594559,41.171967#-8.586198,41.198742#-8.586198,41.198742#-8.650089,41.203431#-8.650089,41.203431#-8.670096,41.237091"
1372646923620000472,"-8.614395,41.147145#-8.599437,41.153859"
1372650904620000307,"-8.635671,41.171724#-8.618994,41.152374"
1372651896620000496,"-8.628003,41.157972#-8.666334,41.187042#-8.666334,41.187042#-8.649864,41.202306#-8.649864,41.202306#-8.670258,41.237487"
1372647874620000195,"-8.609697,41.151294#-8.611866,41.155983"
1372651679620000520,"-8.613900,41.142222#-8.644482,41.153445#-8.644482,41.153445#-8.640675,41.167305#-8.640675,41.167305#-8.666046,41.186781#-8.666046,41.186781#-8.650134,41.201586#-8.650134,41.201586#-8.670168,41.237424"
1372651225620000201,"-8.640549,41.151771#-8.617608,41.146155"
1372653624620000435,"-8.606439,41.144589#-8.604243,41.172210#-8.604243,41.172210#-8.623539,41.169006"
1372650696620000320,"-8.605800,41.153517#-8.586729,41.148963"
1372647224620000010,"-8.605449,41.150520#-8.586675,41.198562#-8.586675,41.198562#-8.648181,41.203215#-8.648181,41.203215#-8.669880,41.236416"
1372654080620000308,"-8.609553,41.151285#-8.611623,41.166450#-8.611623,41.166450#-8.636562,41.162283"
1372654482620000571,"-8.572887,41.211594#-8.647884,41.203242#-8.647884,41.203242#-8.669610,41.236533"
1372651706620000458,"-8.595342,41.157234#-8.617302,41.144913#-8.617302,41.144913#-8.629326,41.160978"
1372638035620000337,"-8.688825,41.167323#-8.673750,41.149665"
1372650938620000305,"-8.622900,41.164191#-8.592147,41.168025"
1372655153620000280,"-8.663274,41.163084#-8.676054,41.163192"
1372647114620000013,"-8.600166,41.182713#-8.624250,41.178420"
